x,true,terminal,branch
5.013854942092801359e+00,-9.706328546494670251e-01,-9.774511207220368814e-01,-6.319481730461120605e-01
5.077321460347140381e+00,-9.603280507451331660e-01,-9.670739301325533832e-01,-6.317931413650512695e-01
5.140787978601480290e+00,-9.481556241972013410e-01,-9.548159976772591095e-01,-6.310719251632690430e-01
5.204254496855819312e+00,-9.341645890711982592e-01,-9.407266817237909251e-01,-6.304621100425720215e-01
5.267721015110158334e+00,-9.184112823275276671e-01,-9.248627149747572496e-01,-6.292570829391479492e-01
5.331187533364497355e+00,-9.009591369724148091e-01,-9.072879760251679748e-01,-6.285232901573181152e-01
5.394654051618837265e+00,-8.818784266355783608e-01,-8.880732321458782996e-01,-6.274973750114440918e-01
5.458120569873176287e+00,-8.612459826031276799e-01,-8.672958543287665467e-01,-6.261157393455505371e-01
5.521587088127515308e+00,-8.391448844450885014e-01,-8.450395057410560185e-01,-6.252096891403198242e-01
5.585053606381854330e+00,-8.156641254832984744e-01,-8.213938048432698480e-01,-6.236193180084228516e-01
5.648520124636194240e+00,-7.908982544467085818e-01,-7.964539645273200907e-01,-6.223018169403076172e-01
5.711986642890533261e+00,-7.649469947570243233e-01,-7.703204087277987222e-01,-6.202322840690612793e-01
5.775453161144872283e+00,-7.379148429776801743e-01,-7.430983680502344368e-01,-6.185327172279357910e-01
5.838919679399211304e+00,-7.099106480430619204e-01,-7.148974560445859883e-01,-6.162595152854919434e-01
5.902386197653551214e+00,-6.810471729622648018e-01,-6.858312278301635923e-01,-6.142978072166442871e-01
5.965852715907890236e+00,-6.514406407622564954e-01,-6.560167228492435054e-01,-6.115663647651672363e-01
6.029319234162229257e+00,-6.212102664987648737e-01,-6.255739935905396676e-01,-6.093110442161560059e-01
6.092785752416569167e+00,-5.904777772193262608e-01,-5.946256221802048714e-01,-6.065619587898254395e-01
6.156252270670908189e+00,-5.593669218114293296e-01,-5.632962267868745210e-01,-6.038086414337158203e-01
